#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD93CE
#Date Time: 2024-11-29 11:47:13.530
#Sample rate: 50000Hz
#Samples: 74139
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.001879999999999993,0.769121193175728
-0.001859999999999973,0.769121193175728
-0.001839999999999953,0.769121193175728
-0.001819999999999933,0.769121193175728
-0.001799999999999913,0.7694581417668571
-0.001780000000000004,0.769121193175728
-0.001759999999999984,0.769121193175728
-0.001739999999999964,0.769121193175728
-0.001719999999999944,0.769121193175728
-0.001699999999999924,0.769121193175728
-0.001679999999999904,0.769121193175728
-0.001659999999999995,0.769121193175728
-0.001639999999999975,0.769121193175728
-0.001619999999999955,0.7694581417668571
-0.001599999999999935,0.769121193175728
-0.001579999999999915,0.769121193175728
-0.001560000000000006,0.769121193175728
-0.001539999999999986,0.769121193175728
-0.001519999999999966,0.769121193175728
-0.001499999999999946,0.769121193175728
-0.001479999999999926,0.768784244584599
-0.001459999999999906,0.769121193175728
-0.001439999999999997,0.769121193175728
-0.001419999999999977,0.768784244584599
-0.001399999999999957,0.769121193175728
-0.001379999999999937,0.769121193175728
-0.001359999999999917,0.769121193175728
-0.001340000000000008,0.769121193175728
-0.001319999999999988,0.769121193175728
-0.001299999999999968,0.769121193175728
-0.001279999999999948,0.769121193175728
-0.001259999999999928,0.769121193175728
-0.001239999999999908,0.769121193175728
-0.001219999999999999,0.769121193175728
-0.001199999999999979,0.769121193175728
-0.001179999999999959,0.769121193175728
-0.001159999999999939,0.769121193175728
-0.001139999999999919,0.769121193175728
-0.00112000000000001,0.769121193175728
-0.00109999999999999,0.769121193175728
-0.00107999999999997,0.769121193175728
-0.00105999999999995,0.769121193175728
-0.00103999999999993,0.769121193175728
-0.00101999999999991,0.769121193175728
-0.001000000000000001,0.769121193175728
-0.0009799999999999809,0.769121193175728
-0.0009599999999999609,0.769121193175728
-0.0009399999999999409,0.769121193175728
-0.0009199999999999209,0.769121193175728
-0.0008999999999999009,0.769121193175728
-0.0008799999999999919,0.769121193175728
-0.0008599999999999719,0.769121193175728
-0.0008399999999999519,0.769121193175728
-0.0008199999999999319,0.769121193175728
-0.0007999999999999119,0.769121193175728
-0.0007800000000000029,0.7694581417668571
-0.0007599999999999829,0.769121193175728
-0.0007399999999999629,0.7694581417668571
-0.0007199999999999429,0.769121193175728
-0.0006999999999999229,0.769121193175728
-0.0006799999999999029,0.769121193175728
-0.0006599999999999939,0.769121193175728
-0.0006399999999999739,0.769121193175728
-0.0006199999999999539,0.769121193175728
-0.0005999999999999339,0.769121193175728
-0.0005799999999999139,0.769121193175728
-0.0005600000000000049,0.769121193175728
-0.0005399999999999849,0.7694581417668571
-0.0005199999999999649,0.7694581417668571
-0.0004999999999999449,0.7694581417668571
-0.0004799999999999249,0.7694581417668571
-0.0004599999999999049,0.769121193175728
-0.0004399999999999959,0.769121193175728
-0.0004199999999999759,0.7694581417668571
-0.0003999999999999559,0.769121193175728
-0.0003799999999999359,0.769121193175728
-0.0003599999999999159,0.769121193175728
-0.000340000000000007,0.769121193175728
-0.000319999999999987,0.769121193175728
-0.000299999999999967,0.769121193175728
-0.000279999999999947,0.769121193175728
-0.000259999999999927,0.7694581417668571
-0.000239999999999907,0.769121193175728
-0.000219999999999998,0.7694581417668571
-0.000199999999999978,0.769121193175728
-0.000179999999999958,0.769121193175728
-0.000159999999999938,0.769121193175728
-0.000139999999999918,0.769121193175728
-0.000120000000000009,0.769121193175728
-9.999999999998899e-05,0.769121193175728
-7.999999999996898e-05,0.769121193175728
-5.999999999994898e-05,0.769121193175728
-3.999999999992898e-05,0.769121193175728
-1.999999999990898e-05,0.769121193175728
0,0.769121193175728
2.000000000002e-05,0.769121193175728
4.000000000004e-05,0.769121193175728
6.000000000006001e-05,0.769121193175728
8.000000000008001e-05,0.769121193175728
9.999999999998899e-05,0.769121193175728
0.000120000000000009,0.768784244584599
0.000140000000000029,0.768784244584599
0.000160000000000049,0.769121193175728
0.000180000000000069,0.769121193175728
0.000200000000000089,0.769121193175728
0.000219999999999998,0.769121193175728
0.000240000000000018,0.769121193175728
0.000260000000000038,0.769121193175728
0.000280000000000058,0.769121193175728
0.000300000000000078,0.768784244584599
0.000320000000000098,0.7694581417668571
0.000340000000000007,0.769121193175728
0.000360000000000027,0.769121193175728
0.000380000000000047,0.769121193175728
0.000400000000000067,0.769121193175728
0.000420000000000087,0.769121193175728
0.0004399999999999959,0.769121193175728
0.000460000000000016,0.769121193175728
0.000480000000000036,0.7694581417668571
0.000500000000000056,0.769121193175728
0.000520000000000076,0.769121193175728
0.000540000000000096,0.769121193175728
0.0005600000000000049,0.769121193175728
0.0005800000000000249,0.769121193175728
0.0006000000000000449,0.769121193175728
0.0006200000000000649,0.769121193175728
0.0006400000000000849,0.769121193175728
0.0006599999999999939,0.769121193175728
0.0006800000000000139,0.769121193175728
0.0007000000000000339,0.769121193175728
0.0007200000000000539,0.7694581417668571
0.0007400000000000739,0.7694581417668571
0.0007600000000000939,0.7694581417668571
0.0007800000000000029,0.769121193175728
0.0008000000000000229,0.769121193175728
0.0008200000000000429,0.7694581417668571
0.0008400000000000629,0.769121193175728
0.0008600000000000829,0.769121193175728
0.0008799999999999919,0.769121193175728
0.0009000000000000119,0.7694581417668571
0.0009200000000000319,0.7694581417668571
0.0009400000000000519,0.769121193175728
0.0009600000000000719,0.769121193175728
0.0009800000000000919,0.769121193175728
0.001000000000000001,0.769121193175728
0.001020000000000021,0.769121193175728
0.001040000000000041,0.769121193175728
0.001060000000000061,0.769121193175728
0.001080000000000081,0.769121193175728
0.00109999999999999,0.7694581417668571
0.00112000000000001,0.769121193175728
0.00114000000000003,0.769121193175728
0.00116000000000005,0.769121193175728
0.00118000000000007,0.769121193175728
0.00120000000000009,0.769121193175728
0.001219999999999999,0.7694581417668571
0.001240000000000019,0.769121193175728
0.001260000000000039,0.769121193175728
0.001280000000000059,0.769121193175728
0.001300000000000079,0.769121193175728
0.001320000000000099,0.768784244584599
0.001340000000000008,0.769121193175728
0.001360000000000028,0.769121193175728
0.001380000000000048,0.769121193175728
0.001400000000000068,0.769121193175728
0.001420000000000088,0.769121193175728
0.001439999999999997,0.769121193175728
0.001460000000000017,0.769121193175728
0.001480000000000037,0.769121193175728
0.001500000000000057,0.769121193175728
0.001520000000000077,0.769121193175728
0.001540000000000097,0.7694581417668571
0.001560000000000006,0.769121193175728
0.001580000000000026,0.769121193175728
0.001600000000000046,0.768784244584599
0.001620000000000066,0.769121193175728
0.001640000000000086,0.769121193175728
0.001659999999999995,0.769121193175728
0.001680000000000015,0.769121193175728
0.001700000000000035,0.769121193175728
0.001720000000000055,0.769121193175728
0.001740000000000075,0.769121193175728
0.001760000000000095,0.769121193175728
0.001780000000000004,0.769121193175728
0.001800000000000024,0.769121193175728
0.001820000000000044,0.769121193175728
0.001840000000000064,0.769121193175728
0.001860000000000084,0.769121193175728
0.001879999999999993,0.769121193175728
0.001900000000000013,0.769121193175728
0.001920000000000033,0.769121193175728
0.001940000000000053,0.769121193175728
0.001960000000000073,0.769121193175728
0.001980000000000093,0.769121193175728
0.002000000000000002,0.769121193175728
0.002020000000000022,0.769121193175728
0.002040000000000042,0.769121193175728
0.002060000000000062,0.769121193175728
0.002080000000000082,0.769121193175728
0.002099999999999991,0.769121193175728
0.002120000000000011,0.769121193175728
0.002140000000000031,0.7694581417668571
0.002160000000000051,0.769121193175728
0.002180000000000071,0.769121193175728
0.002200000000000091,0.769121193175728
0.00222,0.769121193175728
0.00224000000000002,0.769121193175728
0.00226000000000004,0.769121193175728
0.00228000000000006,0.769121193175728
0.00230000000000008,0.769121193175728
0.0023200000000001,0.769121193175728
0.002340000000000009,0.7694581417668571
0.002360000000000029,0.769121193175728
0.002380000000000049,0.7694581417668571
0.002400000000000069,0.769121193175728
0.002420000000000089,0.769121193175728
0.002439999999999998,0.7694581417668571
0.002460000000000018,0.7694581417668571
0.002480000000000038,0.769121193175728
0.002500000000000058,0.769121193175728
0.002520000000000078,0.769121193175728
0.002540000000000098,0.7694581417668571
0.002560000000000007,0.769121193175728
0.002580000000000027,0.7694581417668571
0.002600000000000047,0.769121193175728
0.002620000000000067,0.769121193175728
0.002640000000000087,0.769121193175728
0.002659999999999996,0.769121193175728
0.002680000000000016,0.769121193175728
0.002700000000000036,0.769121193175728
0.002720000000000056,0.7694581417668571
0.002740000000000076,0.769121193175728
0.002760000000000096,0.769121193175728
0.002780000000000005,0.769121193175728
0.002800000000000025,0.769121193175728
0.002820000000000045,0.769121193175728
0.002840000000000065,0.769121193175728
0.002860000000000085,0.769121193175728
0.002879999999999994,0.769121193175728
0.002900000000000014,0.769121193175728
0.002920000000000034,0.769121193175728
0.002940000000000054,0.769121193175728
0.002960000000000074,0.769121193175728
0.002980000000000094,0.769121193175728
0.003000000000000003,0.769121193175728
0.003020000000000023,0.769121193175728
0.003040000000000043,0.769121193175728
0.003060000000000063,0.7694581417668571
0.003080000000000083,0.769121193175728
0.003099999999999992,0.769121193175728
0.003120000000000012,0.769121193175728
0.003140000000000032,0.769121193175728
0.003160000000000052,0.769121193175728
0.003180000000000072,0.769121193175728
0.003200000000000092,0.769121193175728
0.003220000000000001,0.769121193175728
0.003240000000000021,0.769121193175728
0.003260000000000041,0.768784244584599
0.003280000000000061,0.769121193175728
0.003300000000000081,0.769121193175728
0.00331999999999999,0.769121193175728
0.00334000000000001,0.769121193175728
0.00336000000000003,0.769121193175728
0.00338000000000005,0.769121193175728
0.00340000000000007,0.769121193175728
0.00342000000000009,0.769121193175728
0.003439999999999999,0.769121193175728
0.003460000000000019,0.769121193175728
0.003480000000000039,0.769121193175728
0.003500000000000059,0.769121193175728
0.003520000000000079,0.769121193175728
0.003540000000000099,0.769121193175728
0.003560000000000008,0.769121193175728
0.003580000000000028,0.769121193175728
0.003600000000000048,0.769121193175728
0.003620000000000068,0.769121193175728
0.003640000000000088,0.769121193175728
0.003659999999999997,0.769121193175728
0.003680000000000017,0.769121193175728
0.003700000000000037,0.7694581417668571
0.003720000000000057,0.769121193175728
0.003740000000000077,0.769121193175728
0.003760000000000097,0.769121193175728
0.003780000000000006,0.769121193175728
0.003800000000000026,0.769121193175728
0.003820000000000046,0.769121193175728
0.003840000000000066,0.769121193175728
0.003860000000000086,0.769121193175728
0.003879999999999995,0.769121193175728
0.003900000000000015,0.768784244584599
0.003920000000000035,0.769121193175728
0.003940000000000055,0.769121193175728
0.003960000000000075,0.769121193175728
0.003980000000000095,0.769121193175728
0.004000000000000004,0.769121193175728
0.004020000000000024,0.769121193175728
0.004040000000000044,0.769121193175728
0.004060000000000064,0.769121193175728
0.004080000000000084,0.768784244584599
0.004099999999999993,0.769121193175728
0.004120000000000013,0.769121193175728
0.004140000000000033,0.769121193175728
0.004160000000000053,0.769121193175728
0.004180000000000073,0.769121193175728
0.004200000000000093,0.769121193175728
0.004220000000000002,0.769121193175728
0.004240000000000022,0.769121193175728
0.004260000000000042,0.769121193175728
0.004280000000000062,0.7694581417668571
0.004300000000000082,0.769121193175728
0.004319999999999991,0.769121193175728
0.004340000000000011,0.769121193175728
0.004360000000000031,0.769121193175728
0.004380000000000051,0.768784244584599
0.004400000000000071,0.769121193175728
0.004420000000000091,0.769121193175728
0.00444,0.769121193175728
0.00446000000000002,0.769121193175728
0.00448000000000004,0.769121193175728
0.00450000000000006,0.769121193175728
0.00452000000000008,0.769121193175728
0.0045400000000001,0.769121193175728
0.004560000000000008,0.769121193175728
0.004580000000000028,0.769121193175728
0.004600000000000048,0.769121193175728
0.004620000000000068,0.769121193175728
0.004640000000000088,0.769121193175728
0.004659999999999997,0.769121193175728
0.004680000000000017,0.769121193175728
0.004700000000000037,0.769121193175728
0.004720000000000057,0.769121193175728
0.004740000000000077,0.769121193175728
0.004760000000000097,0.769121193175728
0.004780000000000006,0.769121193175728
0.004800000000000026,0.769121193175728
0.004820000000000046,0.7694581417668571
0.004840000000000066,0.769121193175728
0.004860000000000086,0.769121193175728
0.004879999999999995,0.769121193175728
0.004900000000000015,0.769121193175728
0.004920000000000035,0.769121193175728
0.004940000000000055,0.769121193175728
0.004960000000000075,0.7694581417668571
0.004980000000000095,0.769121193175728
0.005000000000000004,0.769121193175728
0.005020000000000024,0.769121193175728
0.005040000000000044,0.769121193175728
0.005060000000000064,0.769121193175728
0.005080000000000084,0.769121193175728
0.005099999999999993,0.769121193175728
0.005120000000000013,0.769121193175728
0.005140000000000033,0.769121193175728
0.005160000000000053,0.769121193175728
0.005180000000000073,0.769121193175728
0.005200000000000093,0.769121193175728
0.005220000000000002,0.769121193175728
0.005240000000000022,0.769121193175728
0.005260000000000042,0.7694581417668571
0.005280000000000062,0.769121193175728
0.005300000000000082,0.769121193175728
0.005319999999999991,0.769121193175728
0.005340000000000011,0.768784244584599
0.005360000000000031,0.769121193175728
0.005380000000000051,0.769121193175728
0.005400000000000071,0.769121193175728
0.005420000000000091,0.7694581417668571
0.00544,0.769121193175728
0.00546000000000002,0.769121193175728
0.00548000000000004,0.7694581417668571
0.00550000000000006,0.769121193175728
0.00552000000000008,0.769121193175728
0.005539999999999989,0.769121193175728
0.005560000000000009,0.769121193175728
0.005580000000000029,0.769121193175728
0.005600000000000049,0.769121193175728
0.005620000000000069,0.769121193175728
0.005640000000000089,0.7694581417668571
0.005659999999999998,0.769121193175728
0.005680000000000018,0.769121193175728
0.005700000000000038,0.769121193175728
0.005720000000000058,0.7694581417668571
0.005740000000000078,0.7694581417668571
0.005760000000000098,0.769121193175728
0.005780000000000007,0.769121193175728
0.005800000000000027,0.769121193175728
0.005820000000000047,0.769121193175728
0.005840000000000067,0.7694581417668571
0.005860000000000087,0.7694581417668571
0.005879999999999996,0.769121193175728
0.005900000000000016,0.769121193175728
0.005920000000000036,0.769121193175728
0.005940000000000056,0.769121193175728
0.005960000000000076,0.769121193175728
0.005980000000000096,0.769121193175728
0.006000000000000005,0.769121193175728
0.006020000000000025,0.769121193175728
0.006040000000000045,0.769121193175728
0.006060000000000065,0.769121193175728
0.006080000000000085,0.769121193175728
0.006099999999999994,0.769121193175728
0.006120000000000014,0.769121193175728
0.006140000000000034,0.769121193175728
0.006160000000000054,0.769121193175728
0.006180000000000074,0.7694581417668571
0.006200000000000094,0.769121193175728
0.006220000000000003,0.769121193175728
0.006240000000000023,0.769121193175728
0.006260000000000043,0.769121193175728
0.006280000000000063,0.769121193175728
0.006300000000000083,0.769121193175728
0.006319999999999992,0.769121193175728
0.006340000000000012,0.769121193175728
0.006360000000000032,0.769121193175728
0.006380000000000052,0.769121193175728
0.006400000000000072,0.769121193175728
0.006420000000000092,0.769121193175728
0.006440000000000001,0.769121193175728
0.006460000000000021,0.7694581417668571
0.006480000000000041,0.769121193175728
0.006500000000000061,0.769121193175728
0.006520000000000081,0.769121193175728
0.00653999999999999,0.769121193175728
0.00656000000000001,0.7694581417668571
0.00658000000000003,0.7694581417668571
0.00660000000000005,0.769121193175728
0.00662000000000007,0.7694581417668571
0.00664000000000009,0.769121193175728
0.006659999999999999,0.769121193175728
0.006680000000000019,0.769121193175728
0.006700000000000039,0.769121193175728
0.006720000000000059,0.769121193175728
0.006740000000000079,0.769121193175728
0.006760000000000099,0.769121193175728
0.006780000000000008,0.769121193175728
0.006800000000000028,0.769121193175728
0.006820000000000048,0.769121193175728
0.006840000000000068,0.769121193175728
0.006860000000000088,0.769121193175728
0.006879999999999997,0.769121193175728
0.006900000000000017,0.769121193175728
0.006920000000000037,0.769121193175728
0.006940000000000057,0.7694581417668571
0.006960000000000077,0.769121193175728
0.006980000000000097,0.769121193175728
0.007000000000000006,0.769121193175728
0.007020000000000026,0.7694581417668571
0.007040000000000046,0.7694581417668571
0.007060000000000066,0.7694581417668571
0.007080000000000086,0.769121193175728
0.007099999999999995,0.769121193175728
0.007120000000000015,0.769121193175728
0.007140000000000035,0.769121193175728
0.007160000000000055,0.768784244584599
0.007180000000000075,0.769121193175728
0.007200000000000095,0.769121193175728
0.007220000000000004,0.769121193175728
0.007240000000000024,0.769121193175728
0.007260000000000044,0.769121193175728
0.007280000000000064,0.769121193175728
0.007300000000000084,0.769121193175728
0.007319999999999993,0.769121193175728
0.007340000000000013,0.769121193175728
0.007360000000000033,0.769121193175728
0.007380000000000053,0.769121193175728
0.007400000000000073,0.769121193175728
0.007420000000000093,0.769121193175728
0.007440000000000002,0.769121193175728
0.007460000000000022,0.769121193175728
0.007480000000000042,0.769121193175728
0.007500000000000062,0.769121193175728
0.007520000000000082,0.769121193175728
0.007539999999999991,0.769121193175728
0.007560000000000011,0.769121193175728
0.007580000000000031,0.769121193175728
0.007600000000000051,0.769121193175728
0.007620000000000071,0.769121193175728
0.007640000000000091,0.769121193175728
0.00766,0.769121193175728
0.00768000000000002,0.769121193175728
0.00770000000000004,0.769121193175728
0.00772000000000006,0.769121193175728
0.00774000000000008,0.769121193175728
0.007759999999999989,0.7694581417668571
0.007780000000000009,0.769121193175728
0.007800000000000029,0.769121193175728
0.007820000000000049,0.769121193175728
0.007840000000000069,0.7694581417668571
0.007860000000000089,0.769121193175728
0.007879999999999998,0.769121193175728
0.007900000000000018,0.769121193175728
0.007920000000000038,0.769121193175728
0.007940000000000058,0.769121193175728
0.007960000000000078,0.7694581417668571
0.007980000000000098,0.769121193175728
0.008000000000000007,0.769121193175728
0.008020000000000027,0.769121193175728
0.008040000000000047,0.769121193175728
0.008060000000000067,0.769121193175728
0.008080000000000087,0.769121193175728
0.008099999999999996,0.769121193175728
0.008120000000000016,0.769121193175728
0.008140000000000036,0.7694581417668571
0.008160000000000056,0.769121193175728
0.008180000000000076,0.769121193175728
0.008200000000000096,0.769121193175728
0.008220000000000005,0.769121193175728
0.008240000000000025,0.769121193175728
0.008260000000000045,0.769121193175728
0.008280000000000065,0.769121193175728
0.008300000000000085,0.769121193175728
0.008319999999999994,0.769121193175728
0.008340000000000014,0.769121193175728
0.008360000000000034,0.769121193175728
0.008380000000000054,0.769121193175728
0.008400000000000074,0.769121193175728
0.008420000000000094,0.769121193175728
0.008440000000000003,0.769121193175728
0.008460000000000023,0.7694581417668571
0.008480000000000043,0.769121193175728
0.008500000000000063,0.7694581417668571
0.008520000000000083,0.769121193175728
0.008539999999999992,0.7694581417668571
0.008560000000000012,0.7694581417668571
0.008580000000000032,0.769121193175728
0.008600000000000052,0.7694581417668571
0.008620000000000072,0.769121193175728
0.008640000000000092,0.7694581417668571
0.008660000000000001,0.769121193175728
0.008680000000000021,0.769121193175728
0.008700000000000041,0.769121193175728
0.008720000000000061,0.769121193175728
0.008740000000000081,0.769121193175728
0.00875999999999999,0.769121193175728
0.00878000000000001,0.769121193175728
0.00880000000000003,0.769121193175728
0.00882000000000005,0.769121193175728
0.00884000000000007,0.769121193175728
0.00886000000000009,0.769121193175728
0.008879999999999999,0.769121193175728
0.008900000000000019,0.769121193175728
0.008920000000000039,0.769121193175728
0.008940000000000059,0.769121193175728
0.008960000000000079,0.769121193175728
0.008980000000000099,0.769121193175728
0.009000000000000008,0.769121193175728
0.009020000000000028,0.769121193175728
0.009040000000000048,0.769121193175728
0.009060000000000068,0.769121193175728
0.009080000000000088,0.769121193175728
0.009099999999999997,0.769121193175728
0.009120000000000017,0.7694581417668571
0.009140000000000037,0.769121193175728
0.009160000000000057,0.769121193175728
0.009180000000000077,0.769121193175728
0.009200000000000097,0.7694581417668571
0.009220000000000006,0.769121193175728
0.009240000000000026,0.769121193175728
0.009260000000000046,0.769121193175728
0.009280000000000066,0.769121193175728
0.009300000000000086,0.769121193175728
0.009319999999999995,0.7694581417668571
0.009340000000000015,0.769121193175728
0.009360000000000035,0.769121193175728
0.009380000000000055,0.7694581417668571
0.009400000000000075,0.7694581417668571
0.009420000000000095,0.769121193175728
0.009440000000000004,0.769121193175728
0.009460000000000024,0.769121193175728
0.009480000000000044,0.769121193175728
0.009500000000000064,0.768784244584599
0.009520000000000084,0.769121193175728
0.009539999999999993,0.769121193175728
0.009560000000000013,0.769121193175728
0.009580000000000033,0.769121193175728
0.009600000000000053,0.769121193175728
0.009620000000000073,0.769121193175728
0.009640000000000093,0.769121193175728
0.009660000000000002,0.769121193175728
0.009680000000000022,0.769121193175728
0.009700000000000042,0.769121193175728
0.009720000000000062,0.769121193175728
0.009740000000000082,0.769121193175728
0.009759999999999991,0.769121193175728
0.009780000000000011,0.769121193175728
0.009800000000000031,0.769121193175728
0.009820000000000051,0.769121193175728
0.009840000000000071,0.769121193175728
0.009860000000000091,0.769121193175728
0.00988,0.769121193175728
0.00990000000000002,0.769121193175728
0.00992000000000004,0.769121193175728
0.00994000000000006,0.769121193175728
0.00996000000000008,0.769121193175728
0.0099800000000001,0.769121193175728
0.01000000000000001,0.769121193175728
0.01002000000000003,0.769121193175728
0.01004000000000005,0.769121193175728
0.01006000000000007,0.769121193175728
0.01008000000000009,0.769121193175728
0.0101,0.769121193175728
0.01012000000000002,0.769121193175728
0.01014000000000004,0.769121193175728
0.01016000000000006,0.769121193175728
0.01018000000000008,0.769121193175728
0.0102000000000001,0.769121193175728
0.01022000000000001,0.7694581417668571
0.01024000000000003,0.769121193175728
0.01026000000000005,0.7694581417668571
0.01028000000000007,0.769121193175728
0.01030000000000009,0.769121193175728
0.01032,0.769121193175728
0.01034000000000002,0.7694581417668571
0.01036000000000004,0.769121193175728
0.01038000000000006,0.7694581417668571
0.01040000000000008,0.769121193175728
0.0104200000000001,0.7694581417668571
0.01044,0.769121193175728
0.01046000000000002,0.7694581417668571
0.01048000000000004,0.769121193175728
0.01050000000000006,0.7694581417668571
0.01052000000000008,0.769121193175728
0.01053999999999999,0.769121193175728
0.01056000000000001,0.7694581417668571
0.01058000000000003,0.769121193175728
0.01060000000000005,0.7694581417668571
0.01062000000000007,0.769121193175728
0.01064000000000009,0.7694581417668571
0.01066,0.769121193175728
0.01068000000000002,0.769121193175728
0.01070000000000004,0.769121193175728
0.01072000000000006,0.769121193175728
0.01074000000000008,0.769121193175728
0.01075999999999999,0.769121193175728
0.01078000000000001,0.7694581417668571
0.01080000000000003,0.769121193175728
0.01082000000000005,0.7694581417668571
0.01084000000000007,0.7694581417668571
0.01086000000000009,0.769121193175728
0.01088,0.7694581417668571
0.01090000000000002,0.769121193175728
0.01092000000000004,0.7694581417668571
0.01094000000000006,0.7694581417668571
0.01096000000000008,0.769121193175728
0.01097999999999999,0.769121193175728
0.01100000000000001,0.769121193175728
0.01102000000000003,0.769121193175728
0.01104000000000005,0.769121193175728
0.01106000000000007,0.769121193175728
0.01108000000000009,0.769121193175728
0.0111,0.769121193175728
0.01112000000000002,0.769121193175728
0.01114000000000004,0.769121193175728
0.01116000000000006,0.769121193175728
0.01118000000000008,0.769121193175728
0.0112000000000001,0.7694581417668571
0.01122000000000001,0.769121193175728
0.01124000000000003,0.769121193175728
0.01126000000000005,0.769121193175728
0.01128000000000007,0.769121193175728
0.01130000000000009,0.769121193175728
0.01132,0.769121193175728
0.01134000000000002,0.769121193175728
0.01136000000000004,0.7694581417668571
0.01138000000000006,0.769121193175728
0.01140000000000008,0.7694581417668571
0.0114200000000001,0.7694581417668571
0.01144000000000001,0.769121193175728
0.01146000000000003,0.769121193175728
0.01148000000000005,0.769121193175728
0.01150000000000007,0.769121193175728
0.01152000000000009,0.769121193175728
0.01153999999999999,0.769121193175728
0.01156000000000001,0.769121193175728
0.01158000000000003,0.769121193175728
0.01160000000000005,0.769121193175728
0.01162000000000007,0.769121193175728
0.01164000000000009,0.769121193175728
0.01166,0.769121193175728
0.01168000000000002,0.769121193175728
0.01170000000000004,0.769121193175728
0.01172000000000006,0.769121193175728
0.01174000000000008,0.769121193175728
0.01175999999999999,0.7694581417668571
0.01178000000000001,0.769121193175728
0.01180000000000003,0.769121193175728
0.01182000000000005,0.769121193175728
0.01184000000000007,0.769121193175728
0.01186000000000009,0.769121193175728
0.01188,0.769121193175728
0.01190000000000002,0.769121193175728
0.01192000000000004,0.769121193175728
0.01194000000000006,0.769121193175728
0.01196000000000008,0.769121193175728
0.01197999999999999,0.769121193175728
0.01200000000000001,0.769121193175728
0.01202000000000003,0.769121193175728
0.01204000000000005,0.769121193175728
0.01206000000000007,0.769121193175728
0.01208000000000009,0.769121193175728
0.0121,0.769121193175728
0.01212000000000002,0.769121193175728
0.01214000000000004,0.769121193175728
0.01216000000000006,0.769121193175728
0.01218000000000008,0.769121193175728
0.0122000000000001,0.7694581417668571
0.01222000000000001,0.769121193175728
0.01224000000000003,0.769121193175728
0.01226000000000005,0.769121193175728
0.01228000000000007,0.769121193175728
0.01230000000000009,0.769121193175728
0.01232,0.769121193175728
0.01234000000000002,0.769121193175728
0.01236000000000004,0.769121193175728
0.01238000000000006,0.769121193175728
0.01240000000000008,0.769121193175728
0.0124200000000001,0.769121193175728
0.01244000000000001,0.7694581417668571
0.01246000000000003,0.769121193175728
0.01248000000000005,0.769121193175728
0.01250000000000007,0.769121193175728
0.01252000000000009,0.769121193175728
0.01254,0.769121193175728
0.01256000000000002,0.7694581417668571
0.01258000000000004,0.768784244584599
0.01260000000000006,0.7694581417668571
0.01262000000000008,0.769121193175728
0.0126400000000001,0.7694581417668571
0.01266,0.7694581417668571
0.01268000000000002,0.769121193175728
0.01270000000000004,0.7694581417668571
0.01272000000000006,0.769121193175728
0.01274000000000008,0.769121193175728
0.01275999999999999,0.769121193175728
0.01278000000000001,0.7694581417668571
0.01280000000000003,0.769121193175728
0.01282000000000005,0.769121193175728
0.01284000000000007,0.769121193175728
0.01286000000000009,0.769121193175728
0.01288,0.769121193175728
0.01290000000000002,0.769121193175728
0.01292000000000004,0.769121193175728
0.01294000000000006,0.7694581417668571
0.01296000000000008,0.769121193175728
0.01297999999999999,0.7694581417668571
0.01300000000000001,0.769121193175728
0.01302000000000003,0.769121193175728
0.01304000000000005,0.769121193175728
0.01306000000000007,0.769121193175728
0.01308000000000009,0.769121193175728
0.0131,0.769121193175728
0.01312000000000002,0.769121193175728
0.01314000000000004,0.769121193175728
0.01316000000000006,0.769121193175728
0.01318000000000008,0.769121193175728
0.01319999999999999,0.769121193175728
0.01322000000000001,0.769121193175728
0.01324000000000003,0.769121193175728
0.01326000000000005,0.769121193175728
0.01328000000000007,0.7694581417668571
0.01330000000000009,0.769121193175728
0.01332,0.769121193175728
0.01334000000000002,0.769121193175728
0.01336000000000004,0.769121193175728
0.01338000000000006,0.769121193175728
0.01340000000000008,0.7694581417668571
0.0134200000000001,0.769121193175728
0.01344000000000001,0.7694581417668571
0.01346000000000003,0.769121193175728
0.01348000000000005,0.769121193175728
0.01350000000000007,0.769121193175728
0.01352000000000009,0.769121193175728
0.01354,0.769121193175728
0.01356000000000002,0.769121193175728
0.01358000000000004,0.7694581417668571
0.01360000000000006,0.769121193175728
0.01362000000000008,0.769121193175728
0.0136400000000001,0.769121193175728
0.01366000000000001,0.769121193175728
0.01368000000000003,0.769121193175728
0.01370000000000005,0.769121193175728
0.01372000000000007,0.769121193175728
0.01374000000000009,0.7694581417668571
0.01375999999999999,0.769121193175728
0.01378000000000001,0.769121193175728
0.01380000000000003,0.769121193175728
0.01382000000000005,0.769121193175728
0.01384000000000007,0.769121193175728
0.01386000000000009,0.769121193175728
0.01388,0.769121193175728
0.01390000000000002,0.769121193175728
0.01392000000000004,0.769121193175728
0.01394000000000006,0.769121193175728
0.01396000000000008,0.769121193175728
0.01397999999999999,0.769121193175728
0.01400000000000001,0.7694581417668571
0.01402000000000003,0.769121193175728
0.01404000000000005,0.769121193175728
0.01406000000000007,0.769121193175728
